#Conditions de l'expérience:
#q=2, nb_lr_images=8, dt = 0.1, lambda=2.0, beta=0.8, nb_iterations=750, version_tau=1, C=0.25
0	17700.36659	2.2726650637461696e-11	5.650980997961917	hr_images/hr_0.png
5	13254.969360982239	0.008282540259324738	6.907016326744468	hr_images/hr_5.png
10	11500.638595349574	0.013796108936117532	7.52358404798084	hr_images/hr_10.png
15	8896.222954220868	0.022992206209010612	8.63874702347723	hr_images/hr_15.png
20	6439.52527548815	0.03576632087148895	10.042265086999013	hr_images/hr_20.png
25	4453.221827251744	0.055471441213183724	11.644060317928542	hr_images/hr_25.png
30	2978.019365790574	0.08766246363628054	13.391528432648363	hr_images/hr_30.png
35	1997.2102164031458	0.1346523622762712	15.126565819165611	hr_images/hr_35.png
40	1383.4298090105597	0.19387255791916744	16.72123231603228	hr_images/hr_40.png
45	975.7799520664164	0.2624336438218511	18.237284698180108	hr_images/hr_45.png
50	712.9785026350798	0.3298346056178303	19.600039254448088	hr_images/hr_50.png
55	547.2303300472461	0.3875257482145553	20.749102008709155	hr_images/hr_55.png
60	440.66294867404173	0.43183792365158996	21.689738246826394	hr_images/hr_60.png
65	371.4137961942836	0.46357731379682515	22.432223292622968	hr_images/hr_65.png
70	323.6370569356122	0.48533669756243825	23.030221177013303	hr_images/hr_70.png
75	291.3875732153124	0.5004726646011819	23.486093343642622	hr_images/hr_75.png
80	269.9547164609574	0.5106129953995487	23.81789441303382	hr_images/hr_80.png
85	254.5718091128562	0.5174262577408629	24.07270051984661	hr_images/hr_85.png
90	243.17965555276504	0.5222889914684531	24.27153121890363	hr_images/hr_90.png
95	234.60826960280363	0.5259458943289327	24.42737044565093	hr_images/hr_95.png
100	227.81150623293127	0.528540541110549	24.555047053598088	hr_images/hr_100.png
105	222.27865893178603	0.5304212571791681	24.66182592964584	hr_images/hr_105.png
110	217.45542979689787	0.5317230194680568	24.757101045281352	hr_images/hr_110.png
115	213.1066747501329	0.532743190956749	24.84483308329901	hr_images/hr_115.png
