#Conditions de l'expérience:
#q=2, nb_lr_images=8, dt = 0.03333333333333333, lambda=6, beta=0.8, nb_iterations=750, version_tau=3, C=0.5
0	17700.36659	2.2726650637461696e-11	5.650980997961917	hr_images/hr_0.png
5	14552.348838133252	0.006521434309067541	6.501472641018916	hr_images/hr_5.png
10	13218.219476601338	0.01127038970175071	6.9190740220582985	hr_images/hr_10.png
15	10368.756801859918	0.02333673492752084	7.973536726040667	hr_images/hr_15.png
20	7337.008522510499	0.04284158582359671	9.47561337325761	hr_images/hr_20.png
25	4798.381372853531	0.07332199497407249	11.319855983649767	hr_images/hr_25.png
30	2991.4732106698943	0.11770139967309999	13.371952428793264	hr_images/hr_30.png
35	1865.5944903176696	0.1742776138432666	15.422631103941395	hr_images/hr_35.png
40	1214.4053621253563	0.2362478662489569	17.2871668471414	hr_images/hr_40.png
45	847.9472455211812	0.29607341674412163	18.84711527115592	hr_images/hr_45.png
50	638.9808445443433	0.34876663566148197	20.075925218540867	hr_images/hr_50.png
55	516.0252888530212	0.39161250054205904	21.00409375248065	hr_images/hr_55.png
60	438.6820461379934	0.42465948193668485	21.709305003921987	hr_images/hr_60.png
65	385.53458092931885	0.4499941745982583	22.27017022233929	hr_images/hr_65.png
70	349.71110506637115	0.4692123220893436	22.69370937330555	hr_images/hr_70.png
75	321.76679245722903	0.4841382734792546	23.05539139615627	hr_images/hr_75.png
80	300.21841575154923	0.49578786609245656	23.356430320080474	hr_images/hr_80.png
85	284.75074994852235	0.5049235686369952	23.58615484313169	hr_images/hr_85.png
90	270.0257229308024	0.5121904081247164	23.816752233948755	hr_images/hr_90.png
95	259.10075133705504	0.5180029394287349	23.99611688518658	hr_images/hr_95.png
100	249.41314392064334	0.5228648650666822	24.161610240678463	hr_images/hr_100.png
105	240.81826872316967	0.5269405636847416	24.313909310034045	hr_images/hr_105.png
110	233.63854397590066	0.530336392076069	24.445358697940144	hr_images/hr_110.png
115	226.93280232733417	0.5332172870749715	24.571830847268686	hr_images/hr_115.png
120	221.04126098012426	0.5356834093701585	24.68607011420785	hr_images/hr_120.png
125	215.7187246132424	0.5378360682004786	24.79192516909251	hr_images/hr_125.png
130	210.26434524313342	0.5397492940122146	24.903147257325276	hr_images/hr_130.png
135	206.60761669181346	0.5414519232806193	24.97934032908652	hr_images/hr_135.png
140	202.71875206928038	0.5428809497649061	25.061864368244674	hr_images/hr_140.png
145	199.04786065038914	0.5440841426279808	25.141228466831556	hr_images/hr_145.png
150	195.92212761000374	0.5451815845826852	25.209968725187743	hr_images/hr_150.png
155	193.12254681532235	0.5461936656922001	25.272473807919987	hr_images/hr_155.png
160	189.79494157508375	0.5470350656242279	25.347957274621116	hr_images/hr_160.png
165	187.34185678368445	0.5477630757880227	25.404455405705818	hr_images/hr_165.png
170	184.9606645967843	0.5483594839283218	25.460009836268398	hr_images/hr_170.png
175	182.68404902527232	0.5488568081417334	25.51379732085316	hr_images/hr_175.png
180	180.09998335481777	0.5492885428460412	25.57566688186695	hr_images/hr_180.png
185	177.54895689272055	0.5497489309822302	25.637622357203703	hr_images/hr_185.png
190	175.37503843932123	0.5502157576106744	25.69112581641283	hr_images/hr_190.png
195	173.22798208686427	0.5505895179849231	25.74462314500956	hr_images/hr_195.png
200	171.3332057233803	0.5509437938361817	25.792388200571942	hr_images/hr_200.png
205	168.9102643622738	0.5512981960967177	25.854243192279363	hr_images/hr_205.png
210	167.41346661136294	0.551627512215431	25.892899714891932	hr_images/hr_210.png
215	165.5382697877808	0.5519081667079891	25.94181949243611	hr_images/hr_215.png
